date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2009-10-09 21:00:00,4.95,5.33,5.22,4.46,140.59,141.1,142.11,142.55,9,41,10,0.259
2009-10-09 22:00:00,5.33,5.22,4.46,3.42,141.1,142.11,142.55,142.27,8,41,10,0.307
2009-10-09 23:00:00,5.22,4.46,3.42,2.59,142.11,142.55,142.27,141.18,7,41,10,0.259
2009-10-10 00:00:00,4.46,3.42,2.59,2.77,142.55,142.27,141.18,144.76,6,41,10,0.222
2009-10-10 01:00:00,3.42,2.59,2.77,2.96,142.27,141.18,144.76,144.87,5,41,10,0.228
2009-10-10 02:00:00,2.59,2.77,2.96,3.17,141.18,144.76,144.87,142.88,4,41,10,0.222
2009-10-10 03:00:00,2.77,2.96,3.17,3.37,144.76,144.87,142.88,140.11,3,41,10,0.201
2009-10-10 04:00:00,2.96,3.17,3.37,3.48,144.87,142.88,140.11,138.8,2,41,10,0.10099999999999999
2009-10-10 05:00:00,3.17,3.37,3.48,3.43,142.88,140.11,138.8,141.26,1,41,10,0.048
2009-10-10 06:00:00,3.37,3.48,3.43,3.19,140.11,138.8,141.26,149.09,0,41,10,0.048
2009-10-10 07:00:00,3.48,3.43,3.19,2.79,138.8,141.26,149.09,157.8,1,41,10,0.037000000000000005
2009-10-10 08:00:00,3.43,3.19,2.79,2.05,141.26,149.09,157.8,158.63,2,41,10,0.005
2009-10-10 09:00:00,3.19,2.79,2.05,1.12,149.09,157.8,158.63,120.81,3,41,10,0.0
2009-10-10 10:00:00,2.79,2.05,1.12,1.75,157.8,158.63,120.81,57.14,4,41,10,0.0
2009-10-10 11:00:00,2.05,1.12,1.75,2.81,158.63,120.81,57.14,43.18,5,41,10,0.0
2009-10-10 12:00:00,1.12,1.75,2.81,1.52,120.81,57.14,43.18,333.37,6,41,10,0.005
2009-10-10 13:00:00,1.75,2.81,1.52,2.09,57.14,43.18,333.37,353.93,7,41,10,0.057999999999999996
2009-10-10 14:00:00,2.81,1.52,2.09,3.41,43.18,333.37,353.93,12.78,8,41,10,0.09
2009-10-10 15:00:00,1.52,2.09,3.41,5.16,333.37,353.93,12.78,23.61,9,41,10,0.111
2009-10-10 16:00:00,2.09,3.41,5.16,6.67,353.93,12.78,23.61,32.54,10,41,10,0.09
2009-10-10 17:00:00,3.41,5.16,6.67,7.43,12.78,23.61,32.54,44.53,11,41,10,0.159
2009-10-10 18:00:00,5.16,6.67,7.43,7.54,23.61,32.54,44.53,63.59,12,41,10,0.16899999999999998
2009-10-10 19:00:00,6.67,7.43,7.54,7.82,32.54,44.53,63.59,84.41,11,41,10,0.217
2009-10-10 20:00:00,7.43,7.54,7.82,7.92,44.53,63.59,84.41,98.52,10,41,10,0.603
2009-10-10 21:00:00,7.54,7.82,7.92,6.81,63.59,84.41,98.52,102.82,9,41,10,0.593
2009-10-10 22:00:00,7.82,7.92,6.81,4.93,84.41,98.52,102.82,98.55,8,41,10,0.772
2009-10-10 23:00:00,7.92,6.81,4.93,3.48,98.52,102.82,98.55,84.78,7,41,10,0.757
2009-10-11 00:00:00,6.81,4.93,3.48,4.47,102.82,98.55,84.78,81.07,6,41,10,0.757
2009-10-11 01:00:00,4.93,3.48,4.47,4.32,98.55,84.78,81.07,75.83,5,41,10,0.82
2009-10-11 02:00:00,3.48,4.47,4.32,4.27,84.78,81.07,75.83,74.32,4,41,10,0.82
2009-10-11 03:00:00,4.47,4.32,4.27,4.29,81.07,75.83,74.32,75.66,3,41,10,0.862
2009-10-11 04:00:00,4.32,4.27,4.29,4.35,75.83,74.32,75.66,78.58,2,41,10,0.847
2009-10-11 05:00:00,4.27,4.29,4.35,4.46,74.32,75.66,78.58,81.71,1,41,10,0.799
2009-10-11 06:00:00,4.29,4.35,4.46,4.59,75.66,78.58,81.71,83.97,0,41,10,0.698
2009-10-11 07:00:00,4.35,4.46,4.59,4.61,78.58,81.71,83.97,85.16,1,41,10,0.619
2009-10-11 08:00:00,4.46,4.59,4.61,4.39,81.71,83.97,85.16,85.3,2,41,10,0.5870000000000001
2009-10-11 09:00:00,4.59,4.61,4.39,3.88,83.97,85.16,85.3,84.41,3,41,10,0.598
2009-10-11 10:00:00,4.61,4.39,3.88,3.43,85.16,85.3,84.41,83.66,4,41,10,0.48100000000000004
2009-10-11 11:00:00,4.39,3.88,3.43,3.5,85.3,84.41,83.66,85.27,5,41,10,0.63
2009-10-11 12:00:00,3.88,3.43,3.5,6.28,84.41,83.66,85.27,90.53,6,41,10,0.608
2009-10-11 13:00:00,3.43,3.5,6.28,7.14,83.66,85.27,90.53,93.52,7,41,10,0.545
2009-10-11 14:00:00,3.5,6.28,7.14,7.61,85.27,90.53,93.52,97.04,8,41,10,0.6509999999999999
2009-10-11 15:00:00,6.28,7.14,7.61,7.8,90.53,93.52,97.04,100.95,9,41,10,0.6509999999999999
2009-10-11 16:00:00,7.14,7.61,7.8,7.84,93.52,97.04,100.95,105.05,10,41,10,0.614
2009-10-11 17:00:00,7.61,7.8,7.84,7.86,97.04,100.95,105.05,108.89,11,41,10,0.5710000000000001
2009-10-11 18:00:00,7.8,7.84,7.86,7.92,100.95,105.05,108.89,111.88,12,41,10,0.593
2009-10-11 19:00:00,7.84,7.86,7.92,7.79,105.05,108.89,111.88,113.8,11,41,10,0.5770000000000001
2009-10-11 20:00:00,7.86,7.92,7.79,7.16,108.89,111.88,113.8,114.64,10,41,10,0.45
2009-10-11 21:00:00,7.92,7.79,7.16,5.89,111.88,113.8,114.64,114.2,9,41,10,0.392
2009-10-11 22:00:00,7.79,7.16,5.89,4.42,113.8,114.64,114.2,111.7,8,41,10,0.503
2009-10-11 23:00:00,7.16,5.89,4.42,3.35,114.64,114.2,111.7,105.83,7,41,10,0.444
2009-10-12 00:00:00,5.89,4.42,3.35,3.16,114.2,111.7,105.83,88.31,6,42,10,0.275
2009-10-12 01:00:00,4.42,3.35,3.16,3.49,111.7,105.83,88.31,79.48,5,42,10,0.19
2009-10-12 02:00:00,3.35,3.16,3.49,3.31,105.83,88.31,79.48,73.43,4,42,10,0.228
2009-10-12 03:00:00,3.16,3.49,3.31,2.74,88.31,79.48,73.43,66.68,3,42,10,0.217
2009-10-12 04:00:00,3.49,3.31,2.74,2.01,79.48,73.43,66.68,54.58,2,42,10,0.14300000000000002
2009-10-12 05:00:00,3.31,2.74,2.01,1.47,73.43,66.68,54.58,28.31,1,42,10,0.16899999999999998
2009-10-12 06:00:00,2.74,2.01,1.47,1.55,66.68,54.58,28.31,354.26,0,42,10,0.153
2009-10-12 07:00:00,2.01,1.47,1.55,2.01,54.58,28.31,354.26,336.04,1,42,10,0.09
2009-10-12 08:00:00,1.47,1.55,2.01,2.41,28.31,354.26,336.04,329.87,2,42,10,0.063
2009-10-12 09:00:00,1.55,2.01,2.41,2.54,354.26,336.04,329.87,329.93,3,42,10,0.042
2009-10-12 10:00:00,2.01,2.41,2.54,2.47,336.04,329.87,329.93,334.75,4,42,10,0.005
2009-10-12 11:00:00,2.41,2.54,2.47,2.37,329.87,329.93,334.75,344.63,5,42,10,0.037000000000000005
2009-10-12 12:00:00,2.54,2.47,2.37,2.83,329.93,334.75,344.63,11.14,6,42,10,0.057999999999999996
2009-10-12 13:00:00,2.47,2.37,2.83,3.56,334.75,344.63,11.14,17.88,7,42,10,0.085
2009-10-12 14:00:00,2.37,2.83,3.56,4.0,344.63,11.14,17.88,17.4,8,42,10,0.069
2009-10-12 15:00:00,2.83,3.56,4.0,4.17,11.14,17.88,17.4,13.95,9,42,10,0.026000000000000002
2009-10-12 16:00:00,3.56,4.0,4.17,4.11,17.88,17.4,13.95,10.27,10,42,10,0.057999999999999996
2009-10-12 17:00:00,4.0,4.17,4.11,3.79,17.4,13.95,10.27,9.11,11,42,10,0.111
2009-10-12 18:00:00,4.17,4.11,3.79,3.24,13.95,10.27,9.11,13.59,12,42,10,0.111
2009-10-12 19:00:00,4.11,3.79,3.24,2.66,10.27,9.11,13.59,23.72,11,42,10,0.048
2009-10-12 20:00:00,3.79,3.24,2.66,2.23,9.11,13.59,23.72,35.64,10,42,10,0.021
2009-10-12 21:00:00,3.24,2.66,2.23,1.94,13.59,23.72,35.64,41.98,9,42,10,0.021
2009-10-12 22:00:00,2.66,2.23,1.94,1.67,23.72,35.64,41.98,44.16,8,42,10,0.053
2009-10-12 23:00:00,2.23,1.94,1.67,1.39,35.64,41.98,44.16,50.05,7,42,10,0.057999999999999996
2009-10-13 00:00:00,1.94,1.67,1.39,1.4,41.98,44.16,50.05,356.16,6,42,10,0.057999999999999996
2009-10-13 01:00:00,1.67,1.39,1.4,1.24,44.16,50.05,356.16,5.73,5,42,10,0.021
2009-10-13 02:00:00,1.39,1.4,1.24,1.04,50.05,356.16,5.73,37.84,4,42,10,0.005
2009-10-13 03:00:00,1.4,1.24,1.04,1.34,356.16,5.73,37.84,78.94,3,42,10,0.0
2009-10-13 04:00:00,1.24,1.04,1.34,1.99,5.73,37.84,78.94,100.77,2,42,10,0.0
2009-10-13 05:00:00,1.04,1.34,1.99,2.55,37.84,78.94,100.77,112.19,1,42,10,0.0
2009-10-13 06:00:00,1.34,1.99,2.55,2.78,78.94,100.77,112.19,120.88,0,42,10,0.016
2009-10-13 07:00:00,1.99,2.55,2.78,2.75,100.77,112.19,120.88,128.98,1,42,10,0.07400000000000001
2009-10-13 08:00:00,2.55,2.78,2.75,2.56,112.19,120.88,128.98,136.13,2,42,10,0.16899999999999998
2009-10-13 09:00:00,2.78,2.75,2.56,2.3,120.88,128.98,136.13,141.8,3,42,10,0.185
2009-10-13 10:00:00,2.75,2.56,2.3,2.16,128.98,136.13,141.8,150.1,4,42,10,0.228
2009-10-13 11:00:00,2.56,2.3,2.16,2.45,136.13,141.8,150.1,163.56,5,42,10,0.196
2009-10-13 12:00:00,2.3,2.16,2.45,3.71,141.8,150.1,163.56,181.8,6,42,10,0.185
2009-10-13 13:00:00,2.16,2.45,3.71,4.59,150.1,163.56,181.8,184.05,7,42,10,0.159
2009-10-13 14:00:00,2.45,3.71,4.59,4.93,163.56,181.8,184.05,181.41,8,42,10,0.11599999999999999
2009-10-13 15:00:00,3.71,4.59,4.93,4.92,181.8,184.05,181.41,175.61,9,42,10,0.09
2009-10-13 16:00:00,4.59,4.93,4.92,4.83,184.05,181.41,175.61,167.24,10,42,10,0.095
2009-10-13 17:00:00,4.93,4.92,4.83,4.91,181.41,175.61,167.24,157.97,11,42,10,0.057999999999999996
2009-10-13 18:00:00,4.92,4.83,4.91,5.26,175.61,167.24,157.97,150.48,12,42,10,0.106
2009-10-13 19:00:00,4.83,4.91,5.26,5.59,167.24,157.97,150.48,145.52,11,42,10,0.132
2009-10-13 20:00:00,4.91,5.26,5.59,5.54,157.97,150.48,145.52,142.21,10,42,10,0.127
2009-10-13 21:00:00,5.26,5.59,5.54,4.91,150.48,145.52,142.21,139.58,9,42,10,0.233
2009-10-13 22:00:00,5.59,5.54,4.91,4.03,145.52,142.21,139.58,137.91,8,42,10,0.33299999999999996
2009-10-13 23:00:00,5.54,4.91,4.03,3.35,142.21,139.58,137.91,139.36,7,42,10,0.28600000000000003
2009-10-14 00:00:00,4.91,4.03,3.35,3.13,139.58,137.91,139.36,146.83,6,42,10,0.185
2009-10-14 01:00:00,4.03,3.35,3.13,3.53,137.91,139.36,146.83,153.36,5,42,10,0.10099999999999999
2009-10-14 02:00:00,3.35,3.13,3.53,3.72,139.36,146.83,153.36,159.55,4,42,10,0.079
2009-10-14 03:00:00,3.13,3.53,3.72,3.75,146.83,153.36,159.55,166.11,3,42,10,0.063
2009-10-14 04:00:00,3.53,3.72,3.75,3.65,153.36,159.55,166.11,173.7,2,42,10,0.042
2009-10-14 05:00:00,3.72,3.75,3.65,3.45,159.55,166.11,173.7,183.04,1,42,10,0.021
2009-10-14 06:00:00,3.75,3.65,3.45,3.23,166.11,173.7,183.04,194.69,0,42,10,0.032
2009-10-14 07:00:00,3.65,3.45,3.23,3.04,173.7,183.04,194.69,207.77,1,42,10,0.037000000000000005
2009-10-14 08:00:00,3.45,3.23,3.04,2.88,183.04,194.69,207.77,220.61,2,42,10,0.0
2009-10-14 09:00:00,3.23,3.04,2.88,2.67,194.69,207.77,220.61,231.96,3,42,10,0.005
2009-10-14 10:00:00,3.04,2.88,2.67,2.35,207.77,220.61,231.96,242.25,4,42,10,0.0
2009-10-14 11:00:00,2.88,2.67,2.35,1.87,220.61,231.96,242.25,252.83,5,42,10,0.005
2009-10-14 12:00:00,2.67,2.35,1.87,0.69,231.96,242.25,252.83,314.71,6,42,10,0.0
2009-10-14 13:00:00,2.35,1.87,0.69,0.45,242.25,252.83,314.71,37.82,7,42,10,0.0
2009-10-14 14:00:00,1.87,0.69,0.45,1.02,252.83,314.71,37.82,96.57,8,42,10,0.0
2009-10-14 15:00:00,0.69,0.45,1.02,1.85,314.71,37.82,96.57,115.92,9,42,10,0.0
2009-10-14 16:00:00,0.45,1.02,1.85,2.68,37.82,96.57,115.92,125.49,10,42,10,0.0
2009-10-14 17:00:00,1.02,1.85,2.68,3.29,96.57,115.92,125.49,131.22,11,42,10,0.0
2009-10-14 18:00:00,1.85,2.68,3.29,3.57,115.92,125.49,131.22,135.11,12,42,10,0.0
2009-10-14 19:00:00,2.68,3.29,3.57,3.57,125.49,131.22,135.11,138.41,11,42,10,0.0
2009-10-14 20:00:00,3.29,3.57,3.57,3.44,131.22,135.11,138.41,141.61,10,42,10,0.0
2009-10-14 21:00:00,3.57,3.57,3.44,3.28,135.11,138.41,141.61,144.99,9,42,10,0.0
2009-10-14 22:00:00,3.57,3.44,3.28,3.1,138.41,141.61,144.99,149.94,8,42,10,0.0
2009-10-14 23:00:00,3.44,3.28,3.1,2.94,141.61,144.99,149.94,158.51,7,42,10,0.0
2009-10-15 00:00:00,3.28,3.1,2.94,2.83,144.99,149.94,158.51,174.57,6,42,10,0.0
2009-10-15 01:00:00,3.1,2.94,2.83,3.0,149.94,158.51,174.57,191.05,5,42,10,0.026000000000000002
2009-10-15 02:00:00,2.94,2.83,3.0,2.99,158.51,174.57,191.05,206.3,4,42,10,0.10099999999999999
2009-10-15 03:00:00,2.83,3.0,2.99,2.93,174.57,191.05,206.3,221.93,3,42,10,0.069
2009-10-15 04:00:00,3.0,2.99,2.93,2.9,191.05,206.3,221.93,236.18,2,42,10,0.026000000000000002
2009-10-15 05:00:00,2.99,2.93,2.9,2.89,206.3,221.93,236.18,245.57,1,42,10,0.0
2009-10-15 06:00:00,2.93,2.9,2.89,2.8,221.93,236.18,245.57,247.76,0,42,10,0.0
2009-10-15 07:00:00,2.9,2.89,2.8,2.64,236.18,245.57,247.76,245.04,1,42,10,0.032
2009-10-15 08:00:00,2.89,2.8,2.64,2.46,245.57,247.76,245.04,240.82,2,42,10,0.09
2009-10-15 09:00:00,2.8,2.64,2.46,2.31,247.76,245.04,240.82,238.91,3,42,10,0.122
2009-10-15 10:00:00,2.64,2.46,2.31,2.24,245.04,240.82,238.91,240.93,4,42,10,0.138
2009-10-15 11:00:00,2.46,2.31,2.24,2.34,240.82,238.91,240.93,247.06,5,42,10,0.153
2009-10-15 12:00:00,2.31,2.24,2.34,2.82,238.91,240.93,247.06,242.06,6,42,10,0.16399999999999998
2009-10-15 13:00:00,2.24,2.34,2.82,3.21,240.93,247.06,242.06,247.59,7,42,10,0.201
2009-10-15 14:00:00,2.34,2.82,3.21,3.24,247.06,242.06,247.59,254.98,8,42,10,0.106
2009-10-15 15:00:00,2.82,3.21,3.24,3.07,242.06,247.59,254.98,264.31,9,42,10,0.016
2009-10-15 16:00:00,3.21,3.24,3.07,2.85,247.59,254.98,264.31,273.93,10,42,10,0.0
2009-10-15 17:00:00,3.24,3.07,2.85,2.62,254.98,264.31,273.93,280.13,11,42,10,0.0
2009-10-15 18:00:00,3.07,2.85,2.62,2.37,264.31,273.93,280.13,278.68,12,42,10,0.0
2009-10-15 19:00:00,2.85,2.62,2.37,2.16,273.93,280.13,278.68,270.33,11,42,10,0.0
2009-10-15 20:00:00,2.62,2.37,2.16,2.09,280.13,278.68,270.33,259.35,10,42,10,0.0
2009-10-15 21:00:00,2.37,2.16,2.09,2.13,278.68,270.33,259.35,251.3,9,42,10,0.0
2009-10-15 22:00:00,2.16,2.09,2.13,2.23,270.33,259.35,251.3,247.0,8,42,10,0.0
2009-10-15 23:00:00,2.09,2.13,2.23,2.37,259.35,251.3,247.0,245.42,7,42,10,0.0
2009-10-16 00:00:00,2.13,2.23,2.37,1.9,251.3,247.0,245.42,253.72,6,42,10,0.0
2009-10-16 01:00:00,2.23,2.37,1.9,2.07,247.0,245.42,253.72,258.29,5,42,10,0.0
2009-10-16 02:00:00,2.37,1.9,2.07,2.28,245.42,253.72,258.29,259.28,4,42,10,0.07400000000000001
2009-10-16 03:00:00,1.9,2.07,2.28,2.49,253.72,258.29,259.28,258.32,3,42,10,0.275
2009-10-16 04:00:00,2.07,2.28,2.49,2.65,258.29,259.28,258.32,256.89,2,42,10,0.365
2009-10-16 05:00:00,2.28,2.49,2.65,2.72,259.28,258.32,256.89,256.06,1,42,10,0.376
2009-10-16 06:00:00,2.49,2.65,2.72,2.68,258.32,256.89,256.06,256.42,0,42,10,0.33299999999999996
2009-10-16 07:00:00,2.65,2.72,2.68,2.55,256.89,256.06,256.42,257.15,1,42,10,0.33299999999999996
2009-10-16 08:00:00,2.72,2.68,2.55,2.38,256.06,256.42,257.15,256.96,2,42,10,0.365
2009-10-16 09:00:00,2.68,2.55,2.38,2.22,256.42,257.15,256.96,254.81,3,42,10,0.354
2009-10-16 10:00:00,2.55,2.38,2.22,2.06,257.15,256.96,254.81,252.23,4,42,10,0.33299999999999996
2009-10-16 11:00:00,2.38,2.22,2.06,1.87,256.96,254.81,252.23,252.0,5,42,10,0.233
2009-10-16 12:00:00,2.22,2.06,1.87,2.09,254.81,252.23,252.0,276.94,6,42,10,0.201
2009-10-16 13:00:00,2.06,1.87,2.09,1.74,252.23,252.0,276.94,281.04,7,42,10,0.159
2009-10-16 14:00:00,1.87,2.09,1.74,0.96,252.0,276.94,281.04,267.41,8,42,10,0.085
2009-10-16 15:00:00,2.09,1.74,0.96,0.72,276.94,281.04,267.41,179.41,9,42,10,0.011000000000000001
2009-10-16 16:00:00,1.74,0.96,0.72,1.79,281.04,267.41,179.41,146.52,10,42,10,0.0
2009-10-16 17:00:00,0.96,0.72,1.79,2.77,267.41,179.41,146.52,140.62,11,42,10,0.0
2009-10-16 18:00:00,0.72,1.79,2.77,3.32,179.41,146.52,140.62,139.31,12,42,10,0.0
2009-10-16 19:00:00,1.79,2.77,3.32,3.52,146.52,140.62,139.31,139.82,11,42,10,0.005
2009-10-16 20:00:00,2.77,3.32,3.52,3.56,140.62,139.31,139.82,141.7,10,42,10,0.005
2009-10-16 21:00:00,3.32,3.52,3.56,3.59,139.31,139.82,141.7,144.91,9,42,10,0.037000000000000005
2009-10-16 22:00:00,3.52,3.56,3.59,3.55,139.82,141.7,144.91,149.98,8,42,10,0.069
2009-10-16 23:00:00,3.56,3.59,3.55,3.37,141.7,144.91,149.98,158.33,7,42,10,0.063
2009-10-17 00:00:00,3.59,3.55,3.37,2.8,144.91,149.98,158.33,180.3,6,42,10,0.07400000000000001
2009-10-17 01:00:00,3.55,3.37,2.8,3.17,149.98,158.33,180.3,193.85,5,42,10,0.07400000000000001
2009-10-17 02:00:00,3.37,2.8,3.17,3.3,158.33,180.3,193.85,204.16,4,42,10,0.07400000000000001
2009-10-17 03:00:00,2.8,3.17,3.3,3.24,180.3,193.85,204.16,213.39,3,42,10,0.079
2009-10-17 04:00:00,3.17,3.3,3.24,3.04,193.85,204.16,213.39,221.74,2,42,10,0.127
2009-10-17 05:00:00,3.3,3.24,3.04,2.71,204.16,213.39,221.74,228.31,1,42,10,0.16399999999999998
2009-10-17 06:00:00,3.24,3.04,2.71,2.27,213.39,221.74,228.31,231.64,0,42,10,0.095
2009-10-17 07:00:00,3.04,2.71,2.27,1.8,221.74,228.31,231.64,231.59,1,42,10,0.053
2009-10-17 08:00:00,2.71,2.27,1.8,1.43,228.31,231.64,231.59,228.42,2,42,10,0.016
2009-10-17 09:00:00,2.27,1.8,1.43,1.27,231.64,231.59,228.42,223.82,3,42,10,0.005
2009-10-17 10:00:00,1.8,1.43,1.27,1.21,231.59,228.42,223.82,218.16,4,42,10,0.0
2009-10-17 11:00:00,1.43,1.27,1.21,1.12,228.42,223.82,218.16,209.13,5,42,10,0.0
2009-10-17 12:00:00,1.27,1.21,1.12,0.89,223.82,218.16,209.13,165.69,6,42,10,0.0
2009-10-17 13:00:00,1.21,1.12,0.89,1.3,218.16,209.13,165.69,149.21,7,42,10,0.0
2009-10-17 14:00:00,1.12,0.89,1.3,1.65,209.13,165.69,149.21,143.67,8,42,10,0.0
2009-10-17 15:00:00,0.89,1.3,1.65,1.92,165.69,149.21,143.67,141.66,9,42,10,0.0
2009-10-17 16:00:00,1.3,1.65,1.92,2.16,149.21,143.67,141.66,140.6,10,42,10,0.0
2009-10-17 17:00:00,1.65,1.92,2.16,2.46,143.67,141.66,140.6,139.24,11,42,10,0.0
2009-10-17 18:00:00,1.92,2.16,2.46,2.84,141.66,140.6,139.24,137.33,12,42,10,0.016
2009-10-17 19:00:00,2.16,2.46,2.84,3.24,140.6,139.24,137.33,136.0,11,42,10,0.037000000000000005
2009-10-17 20:00:00,2.46,2.84,3.24,3.56,139.24,137.33,136.0,136.04,10,42,10,0.063
2009-10-17 21:00:00,2.84,3.24,3.56,3.71,137.33,136.0,136.04,137.78,9,42,10,0.053
2009-10-17 22:00:00,3.24,3.56,3.71,3.64,136.0,136.04,137.78,140.73,8,42,10,0.016
2009-10-17 23:00:00,3.56,3.71,3.64,3.34,136.04,137.78,140.73,144.62,7,42,10,0.0
2009-10-18 00:00:00,3.71,3.64,3.34,2.28,137.78,140.73,144.62,149.92,6,42,10,0.0
2009-10-18 01:00:00,3.64,3.34,2.28,1.41,140.73,144.62,149.92,161.94,5,42,10,0.0
2009-10-18 02:00:00,3.34,2.28,1.41,0.76,144.62,149.92,161.94,190.79,4,42,10,0.0
2009-10-18 03:00:00,2.28,1.41,0.76,0.62,149.92,161.94,190.79,254.54,3,42,10,0.0
2009-10-18 04:00:00,1.41,0.76,0.62,1.03,161.94,190.79,254.54,297.11,2,42,10,0.0
2009-10-18 05:00:00,0.76,0.62,1.03,1.65,190.79,254.54,297.11,317.98,1,42,10,0.005
2009-10-18 06:00:00,0.62,1.03,1.65,2.43,254.54,297.11,317.98,331.43,0,42,10,0.037000000000000005
2009-10-18 07:00:00,1.03,1.65,2.43,3.23,297.11,317.98,331.43,340.06,1,42,10,0.069
2009-10-18 08:00:00,1.65,2.43,3.23,3.84,317.98,331.43,340.06,345.87,2,42,10,0.095
2009-10-18 09:00:00,2.43,3.23,3.84,4.09,331.43,340.06,345.87,350.32,3,42,10,0.127
2009-10-18 10:00:00,3.23,3.84,4.09,4.08,340.06,345.87,350.32,354.33,4,42,10,0.175
2009-10-18 11:00:00,3.84,4.09,4.08,3.97,345.87,350.32,354.33,357.99,5,42,10,0.11599999999999999
2009-10-18 12:00:00,4.09,4.08,3.97,3.87,350.32,354.33,357.99,14.14,6,42,10,0.14800000000000002
2009-10-18 13:00:00,4.08,3.97,3.87,5.09,354.33,357.99,14.14,17.5,7,42,10,0.138
2009-10-18 14:00:00,3.97,3.87,5.09,6.04,357.99,14.14,17.5,19.35,8,42,10,0.16399999999999998
2009-10-18 15:00:00,3.87,5.09,6.04,6.72,14.14,17.5,19.35,20.59,9,42,10,0.254
2009-10-18 16:00:00,5.09,6.04,6.72,7.13,17.5,19.35,20.59,21.8,10,42,10,0.217
2009-10-18 17:00:00,6.04,6.72,7.13,7.27,19.35,20.59,21.8,23.44,11,42,10,0.365
2009-10-18 18:00:00,6.72,7.13,7.27,7.16,20.59,21.8,23.44,25.7,12,42,10,0.455
2009-10-18 19:00:00,7.13,7.27,7.16,6.75,21.8,23.44,25.7,27.79,11,42,10,0.413
2009-10-18 20:00:00,7.27,7.16,6.75,6.01,23.44,25.7,27.79,28.46,10,42,10,0.49700000000000005
2009-10-18 21:00:00,7.16,6.75,6.01,4.94,25.7,27.79,28.46,25.97,9,42,10,0.556
2009-10-18 22:00:00,6.75,6.01,4.94,3.86,27.79,28.46,25.97,19.46,8,42,10,0.545
2009-10-18 23:00:00,6.01,4.94,3.86,3.15,28.46,25.97,19.46,10.05,7,42,10,0.48700000000000004
2009-10-19 00:00:00,4.94,3.86,3.15,3.37,25.97,19.46,10.05,4.31,6,43,10,0.444
2009-10-19 01:00:00,3.86,3.15,3.37,3.36,19.46,10.05,4.31,4.21,5,43,10,0.503
2009-10-19 02:00:00,3.15,3.37,3.36,3.3,10.05,4.31,4.21,4.64,4,43,10,0.40700000000000003
2009-10-19 03:00:00,3.37,3.36,3.3,3.22,4.31,4.21,4.64,5.21,3,43,10,0.444
2009-10-19 04:00:00,3.36,3.3,3.22,3.15,4.21,4.64,5.21,5.12,2,43,10,0.524
2009-10-19 05:00:00,3.3,3.22,3.15,3.17,4.64,5.21,5.12,3.45,1,43,10,0.49700000000000005
2009-10-19 06:00:00,3.22,3.15,3.17,3.29,5.21,5.12,3.45,359.96,0,43,10,0.49200000000000005
2009-10-19 07:00:00,3.15,3.17,3.29,3.46,5.12,3.45,359.96,356.18,1,43,10,0.556
2009-10-19 08:00:00,3.17,3.29,3.46,3.54,3.45,359.96,356.18,353.45,2,43,10,0.635
2009-10-19 09:00:00,3.29,3.46,3.54,3.47,359.96,356.18,353.45,352.72,3,43,10,0.603
2009-10-19 10:00:00,3.46,3.54,3.47,3.44,356.18,353.45,352.72,355.22,4,43,10,0.6459999999999999
2009-10-19 11:00:00,3.54,3.47,3.44,3.73,353.45,352.72,355.22,1.53,5,43,10,0.593
2009-10-19 12:00:00,3.47,3.44,3.73,6.02,352.72,355.22,1.53,22.02,6,43,10,0.5770000000000001
2009-10-19 13:00:00,3.44,3.73,6.02,7.13,355.22,1.53,22.02,26.73,7,43,10,0.519
2009-10-19 14:00:00,3.73,6.02,7.13,7.81,1.53,22.02,26.73,29.52,8,43,10,0.48100000000000004
2009-10-19 15:00:00,6.02,7.13,7.81,8.1,22.02,26.73,29.52,31.57,9,43,10,0.508
2009-10-19 16:00:00,7.13,7.81,8.1,8.03,26.73,29.52,31.57,33.86,10,43,10,0.434
2009-10-19 17:00:00,7.81,8.1,8.03,7.68,29.52,31.57,33.86,37.37,11,43,10,0.37
2009-10-19 18:00:00,8.1,8.03,7.68,7.14,31.57,33.86,37.37,42.9,12,43,10,0.402
2009-10-19 19:00:00,8.03,7.68,7.14,6.45,33.86,37.37,42.9,49.55,11,43,10,0.307
2009-10-19 20:00:00,7.68,7.14,6.45,5.6,37.37,42.9,49.55,55.63,10,43,10,0.228
2009-10-19 21:00:00,7.14,6.45,5.6,4.51,42.9,49.55,55.63,59.68,9,43,10,0.233
2009-10-19 22:00:00,6.45,5.6,4.51,3.4,49.55,55.63,59.68,64.37,8,43,10,0.222
2009-10-19 23:00:00,5.6,4.51,3.4,2.68,55.63,59.68,64.37,76.22,7,43,10,0.16399999999999998
2009-10-20 00:00:00,4.51,3.4,2.68,3.74,59.68,64.37,76.22,105.48,6,43,10,0.127
2009-10-20 01:00:00,3.4,2.68,3.74,4.27,64.37,76.22,105.48,112.42,5,43,10,0.159
2009-10-20 02:00:00,2.68,3.74,4.27,4.28,76.22,105.48,112.42,116.1,4,43,10,0.23800000000000002
2009-10-20 03:00:00,3.74,4.27,4.28,3.89,105.48,112.42,116.1,118.73,3,43,10,0.275
2009-10-20 04:00:00,4.27,4.28,3.89,3.29,112.42,116.1,118.73,121.77,2,43,10,0.307
