date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2009-12-14 13:00:00,2.69,3.32,3.13,3.64,306.07,312.87,326.02,334.81,7,51,12,0.126
2009-12-14 14:00:00,3.32,3.13,3.64,4.49,312.87,326.02,334.81,348.8,8,51,12,0.126
2009-12-14 15:00:00,3.13,3.64,4.49,5.64,326.02,334.81,348.8,0.74,9,51,12,0.22699999999999998
2009-12-14 16:00:00,3.64,4.49,5.64,6.72,334.81,348.8,0.74,8.61,10,51,12,0.22699999999999998
2009-12-14 17:00:00,4.49,5.64,6.72,7.19,348.8,0.74,8.61,13.13,11,51,12,0.20199999999999999
2009-12-14 18:00:00,5.64,6.72,7.19,6.68,0.74,8.61,13.13,15.12,12,51,12,0.20199999999999999
2009-12-14 19:00:00,6.72,7.19,6.68,5.42,8.61,13.13,15.12,15.36,11,51,12,0.126
2009-12-14 20:00:00,7.19,6.68,5.42,3.8,13.13,15.12,15.36,13.54,10,51,12,0.10099999999999999
2009-12-14 21:00:00,6.68,5.42,3.8,2.18,15.12,15.36,13.54,7.19,9,51,12,0.051
2009-12-14 22:00:00,5.42,3.8,2.18,0.8,15.36,13.54,7.19,338.38,8,51,12,0.076
2009-12-14 23:00:00,3.8,2.18,0.8,0.87,13.54,7.19,338.38,234.31,7,51,12,0.025
2009-12-15 00:00:00,2.18,0.8,0.87,1.73,7.19,338.38,234.31,118.46,6,51,12,0.025
2009-12-15 01:00:00,0.8,0.87,1.73,2.63,338.38,234.31,118.46,137.47,5,51,12,0.076
2009-12-15 02:00:00,0.87,1.73,2.63,3.45,234.31,118.46,137.47,150.03,4,51,12,0.0
2009-12-15 03:00:00,1.73,2.63,3.45,4.23,118.46,137.47,150.03,159.34,3,51,12,0.0
2009-12-15 04:00:00,2.63,3.45,4.23,4.97,137.47,150.03,159.34,165.37,2,51,12,0.0
2009-12-15 05:00:00,3.45,4.23,4.97,5.64,150.03,159.34,165.37,167.69,1,51,12,0.0
2009-12-15 06:00:00,4.23,4.97,5.64,6.21,159.34,165.37,167.69,166.4,0,51,12,0.051
2009-12-15 07:00:00,4.97,5.64,6.21,6.65,165.37,167.69,166.4,163.36,1,51,12,0.076
2009-12-15 08:00:00,5.64,6.21,6.65,6.94,167.69,166.4,163.36,160.12,2,51,12,0.076
2009-12-15 09:00:00,6.21,6.65,6.94,7.02,166.4,163.36,160.12,157.58,3,51,12,0.051
2009-12-15 10:00:00,6.65,6.94,7.02,6.98,163.36,160.12,157.58,155.6,4,51,12,0.051
2009-12-15 11:00:00,6.94,7.02,6.98,6.93,160.12,157.58,155.6,153.98,5,51,12,0.10099999999999999
2009-12-15 12:00:00,7.02,6.98,6.93,5.8,157.58,155.6,153.98,165.88,6,51,12,0.253
2009-12-15 13:00:00,6.98,6.93,5.8,6.22,155.6,153.98,165.88,160.38,7,51,12,0.505
2009-12-15 14:00:00,6.93,5.8,6.22,6.6,153.98,165.88,160.38,151.46,8,51,12,0.253
2009-12-15 15:00:00,5.8,6.22,6.6,7.11,165.88,160.38,151.46,141.26,9,51,12,0.126
2009-12-15 16:00:00,6.22,6.6,7.11,7.78,160.38,151.46,141.26,132.14,10,51,12,0.051
2009-12-15 17:00:00,6.6,7.11,7.78,8.48,151.46,141.26,132.14,125.66,11,51,12,0.076
2009-12-15 18:00:00,7.11,7.78,8.48,9.06,141.26,132.14,125.66,122.2,12,51,12,0.429
2009-12-15 19:00:00,7.78,8.48,9.06,9.52,132.14,125.66,122.2,120.83,11,51,12,0.303
2009-12-15 20:00:00,8.48,9.06,9.52,9.93,125.66,122.2,120.83,120.74,10,51,12,0.505
2009-12-15 21:00:00,9.06,9.52,9.93,10.36,122.2,120.83,120.74,121.26,9,51,12,0.631
2009-12-15 22:00:00,9.52,9.93,10.36,10.7,120.83,120.74,121.26,121.74,8,51,12,0.657
2009-12-15 23:00:00,9.93,10.36,10.7,10.77,120.74,121.26,121.74,121.6,7,51,12,0.657
2009-12-16 00:00:00,10.36,10.7,10.77,9.63,121.26,121.74,121.6,121.79,6,51,12,0.8590000000000001
2009-12-16 01:00:00,10.7,10.77,9.63,9.16,121.74,121.6,121.79,117.89,5,51,12,0.909
2009-12-16 02:00:00,10.77,9.63,9.16,9.01,121.6,121.79,117.89,112.36,4,51,12,0.833
2009-12-16 03:00:00,9.63,9.16,9.01,9.13,121.79,117.89,112.36,106.33,3,51,12,0.833
2009-12-16 04:00:00,9.16,9.01,9.13,9.37,117.89,112.36,106.33,100.97,2,51,12,0.732
2009-12-16 05:00:00,9.01,9.13,9.37,9.54,112.36,106.33,100.97,97.01,1,51,12,0.7829999999999999
2009-12-16 06:00:00,9.13,9.37,9.54,9.47,106.33,100.97,97.01,94.73,0,51,12,0.8079999999999999
2009-12-16 07:00:00,9.37,9.54,9.47,9.23,100.97,97.01,94.73,94.02,1,51,12,0.7829999999999999
2009-12-16 08:00:00,9.54,9.47,9.23,8.99,97.01,94.73,94.02,94.91,2,51,12,0.7829999999999999
2009-12-16 09:00:00,9.47,9.23,8.99,8.87,94.73,94.02,94.91,97.29,3,51,12,0.7829999999999999
2009-12-16 10:00:00,9.23,8.99,8.87,8.87,94.02,94.91,97.29,100.4,4,51,12,0.8079999999999999
2009-12-16 11:00:00,8.99,8.87,8.87,8.93,94.91,97.29,100.4,103.36,5,51,12,0.8079999999999999
2009-12-16 12:00:00,8.87,8.87,8.93,9.16,97.29,100.4,103.36,109.03,6,51,12,0.833
2009-12-16 13:00:00,8.87,8.93,9.16,9.17,100.4,103.36,109.03,110.65,7,51,12,0.833
2009-12-16 14:00:00,8.93,9.16,9.17,9.14,103.36,109.03,110.65,113.13,8,51,12,0.8079999999999999
2009-12-16 15:00:00,9.16,9.17,9.14,9.08,109.03,110.65,113.13,116.11,9,51,12,0.732
2009-12-16 16:00:00,9.17,9.14,9.08,9.0,110.65,113.13,116.11,119.21,10,51,12,0.758
2009-12-16 17:00:00,9.14,9.08,9.0,8.88,113.13,116.11,119.21,122.03,11,51,12,0.682
2009-12-16 18:00:00,9.08,9.0,8.88,8.69,116.11,119.21,122.03,124.23,12,51,12,0.505
2009-12-16 19:00:00,9.0,8.88,8.69,8.43,119.21,122.03,124.23,125.64,11,51,12,0.48
2009-12-16 20:00:00,8.88,8.69,8.43,8.09,122.03,124.23,125.64,126.11,10,51,12,0.556
2009-12-16 21:00:00,8.69,8.43,8.09,7.68,124.23,125.64,126.11,125.57,9,51,12,0.48
2009-12-16 22:00:00,8.43,8.09,7.68,7.35,125.64,126.11,125.57,124.69,8,51,12,0.53
2009-12-16 23:00:00,8.09,7.68,7.35,7.24,126.11,125.57,124.69,124.47,7,51,12,0.53
2009-12-17 00:00:00,7.68,7.35,7.24,7.22,125.57,124.69,124.47,124.03,6,51,12,0.556
2009-12-17 01:00:00,7.35,7.24,7.22,7.33,124.69,124.47,124.03,125.08,5,51,12,0.581
2009-12-17 02:00:00,7.24,7.22,7.33,7.15,124.47,124.03,125.08,127.88,4,51,12,0.505
2009-12-17 03:00:00,7.22,7.33,7.15,6.77,124.03,125.08,127.88,132.35,3,51,12,0.48
2009-12-17 04:00:00,7.33,7.15,6.77,6.32,125.08,127.88,132.35,138.31,2,51,12,0.48
2009-12-17 05:00:00,7.15,6.77,6.32,5.94,127.88,132.35,138.31,145.22,1,51,12,0.379
2009-12-17 06:00:00,6.77,6.32,5.94,5.67,132.35,138.31,145.22,152.26,0,51,12,0.40399999999999997
2009-12-17 07:00:00,6.32,5.94,5.67,5.46,138.31,145.22,152.26,159.63,1,51,12,0.303
2009-12-17 08:00:00,5.94,5.67,5.46,5.24,145.22,152.26,159.63,168.33,2,51,12,0.177
2009-12-17 09:00:00,5.67,5.46,5.24,5.02,152.26,159.63,168.33,179.18,3,51,12,0.076
2009-12-17 10:00:00,5.46,5.24,5.02,4.81,159.63,168.33,179.18,190.39,4,51,12,0.025
2009-12-17 11:00:00,5.24,5.02,4.81,4.49,168.33,179.18,190.39,199.52,5,51,12,0.076
2009-12-17 12:00:00,5.02,4.81,4.49,4.38,179.18,190.39,199.52,235.21,6,51,12,0.10099999999999999
2009-12-17 13:00:00,4.81,4.49,4.38,3.93,190.39,199.52,235.21,249.93,7,51,12,0.076
2009-12-17 14:00:00,4.49,4.38,3.93,3.63,199.52,235.21,249.93,259.46,8,51,12,0.051
2009-12-17 15:00:00,4.38,3.93,3.63,3.32,235.21,249.93,259.46,264.34,9,51,12,0.025
2009-12-17 16:00:00,3.93,3.63,3.32,2.97,249.93,259.46,264.34,266.43,10,51,12,0.076
2009-12-17 17:00:00,3.63,3.32,2.97,2.61,259.46,264.34,266.43,268.31,11,51,12,0.10099999999999999
2009-12-17 18:00:00,3.32,2.97,2.61,2.3,264.34,266.43,268.31,273.0,12,51,12,0.076
2009-12-17 19:00:00,2.97,2.61,2.3,2.16,266.43,268.31,273.0,280.24,11,51,12,0.051
2009-12-17 20:00:00,2.61,2.3,2.16,2.24,268.31,273.0,280.24,286.94,10,51,12,0.076
2009-12-17 21:00:00,2.3,2.16,2.24,2.55,273.0,280.24,286.94,290.63,9,51,12,0.126
2009-12-17 22:00:00,2.16,2.24,2.55,2.92,280.24,286.94,290.63,294.39,8,51,12,0.152
2009-12-17 23:00:00,2.24,2.55,2.92,3.19,286.94,290.63,294.39,301.96,7,51,12,0.152
2009-12-18 00:00:00,2.55,2.92,3.19,3.96,290.63,294.39,301.96,323.12,6,51,12,0.177
2009-12-18 01:00:00,2.92,3.19,3.96,4.35,294.39,301.96,323.12,328.01,5,51,12,0.253
2009-12-18 02:00:00,3.19,3.96,4.35,4.6,301.96,323.12,328.01,334.34,4,51,12,0.354
2009-12-18 03:00:00,3.96,4.35,4.6,4.78,323.12,328.01,334.34,340.54,3,51,12,0.278
2009-12-18 04:00:00,4.35,4.6,4.78,4.9,328.01,334.34,340.54,343.92,2,51,12,0.20199999999999999
2009-12-18 05:00:00,4.6,4.78,4.9,4.89,334.34,340.54,343.92,341.53,1,51,12,0.22699999999999998
2009-12-18 06:00:00,4.78,4.9,4.89,4.87,340.54,343.92,341.53,331.52,0,51,12,0.354
2009-12-18 07:00:00,4.9,4.89,4.87,5.07,343.92,341.53,331.52,318.73,1,51,12,0.379
2009-12-18 08:00:00,4.89,4.87,5.07,5.39,341.53,331.52,318.73,309.66,2,51,12,0.40399999999999997
2009-12-18 09:00:00,4.87,5.07,5.39,5.54,331.52,318.73,309.66,307.15,3,51,12,0.505
2009-12-18 10:00:00,5.07,5.39,5.54,5.54,318.73,309.66,307.15,308.59,4,51,12,0.48
2009-12-18 11:00:00,5.39,5.54,5.54,5.54,309.66,307.15,308.59,310.86,5,51,12,0.53
2009-12-18 12:00:00,5.54,5.54,5.54,6.06,307.15,308.59,310.86,298.38,6,51,12,0.53
2009-12-18 13:00:00,5.54,5.54,6.06,6.12,308.59,310.86,298.38,298.79,7,51,12,0.657
2009-12-18 14:00:00,5.54,6.06,6.12,6.02,310.86,298.38,298.79,302.28,8,51,12,0.581
2009-12-18 15:00:00,6.06,6.12,6.02,5.82,298.38,298.79,302.28,307.5,9,51,12,0.657
2009-12-18 16:00:00,6.12,6.02,5.82,5.58,298.79,302.28,307.5,312.2,10,51,12,0.556
2009-12-18 17:00:00,6.02,5.82,5.58,5.22,302.28,307.5,312.2,313.45,11,51,12,0.53
2009-12-18 18:00:00,5.82,5.58,5.22,4.75,307.5,312.2,313.45,308.41,12,51,12,0.455
2009-12-18 19:00:00,5.58,5.22,4.75,4.41,312.2,313.45,308.41,298.13,11,51,12,0.429
2009-12-18 20:00:00,5.22,4.75,4.41,4.38,313.45,308.41,298.13,287.28,10,51,12,0.354
2009-12-18 21:00:00,4.75,4.41,4.38,4.62,308.41,298.13,287.28,281.1,9,51,12,0.303
2009-12-18 22:00:00,4.41,4.38,4.62,4.92,298.13,287.28,281.1,279.31,8,51,12,0.379
2009-12-18 23:00:00,4.38,4.62,4.92,5.15,287.28,281.1,279.31,280.08,7,51,12,0.429
2009-12-19 00:00:00,4.62,4.92,5.15,5.48,281.1,279.31,280.08,277.7,6,51,12,0.379
2009-12-19 01:00:00,4.92,5.15,5.48,5.34,279.31,280.08,277.7,276.64,5,51,12,0.40399999999999997
2009-12-19 02:00:00,5.15,5.48,5.34,5.17,280.08,277.7,276.64,276.27,4,51,12,0.505
2009-12-19 03:00:00,5.48,5.34,5.17,4.98,277.7,276.64,276.27,276.25,3,51,12,0.556
2009-12-19 04:00:00,5.34,5.17,4.98,4.78,276.64,276.27,276.25,276.18,2,51,12,0.606
2009-12-19 05:00:00,5.17,4.98,4.78,4.59,276.27,276.25,276.18,275.57,1,51,12,0.505
2009-12-19 06:00:00,4.98,4.78,4.59,4.43,276.25,276.18,275.57,273.91,0,51,12,0.354
2009-12-19 07:00:00,4.78,4.59,4.43,4.34,276.18,275.57,273.91,270.76,1,51,12,0.32799999999999996
2009-12-19 08:00:00,4.59,4.43,4.34,4.37,275.57,273.91,270.76,265.9,2,51,12,0.278
2009-12-19 09:00:00,4.43,4.34,4.37,4.56,273.91,270.76,265.9,259.93,3,51,12,0.20199999999999999
2009-12-19 10:00:00,4.34,4.37,4.56,4.87,270.76,265.9,259.93,255.25,4,51,12,0.278
2009-12-19 11:00:00,4.37,4.56,4.87,5.17,265.9,259.93,255.25,253.77,5,51,12,0.22699999999999998
2009-12-19 12:00:00,4.56,4.87,5.17,5.36,259.93,255.25,253.77,257.16,6,51,12,0.177
2009-12-19 13:00:00,4.87,5.17,5.36,5.54,255.25,253.77,257.16,257.33,7,51,12,0.253
2009-12-19 14:00:00,5.17,5.36,5.54,5.46,253.77,257.16,257.33,257.14,8,51,12,0.354
2009-12-19 15:00:00,5.36,5.54,5.46,5.19,257.16,257.33,257.14,256.54,9,51,12,0.32799999999999996
2009-12-19 16:00:00,5.54,5.46,5.19,4.83,257.33,257.14,256.54,255.4,10,51,12,0.40399999999999997
2009-12-19 17:00:00,5.46,5.19,4.83,4.48,257.14,256.54,255.4,253.59,11,51,12,0.253
2009-12-19 18:00:00,5.19,4.83,4.48,4.2,256.54,255.4,253.59,251.02,12,51,12,0.076
2009-12-19 19:00:00,4.83,4.48,4.2,4.0,255.4,253.59,251.02,247.63,11,51,12,0.025
2009-12-19 20:00:00,4.48,4.2,4.0,3.86,253.59,251.02,247.63,243.38,10,51,12,0.025
2009-12-19 21:00:00,4.2,4.0,3.86,3.79,251.02,247.63,243.38,238.45,9,51,12,0.0
2009-12-19 22:00:00,4.0,3.86,3.79,3.77,247.63,243.38,238.45,233.92,8,51,12,0.0
2009-12-19 23:00:00,3.86,3.79,3.77,3.8,243.38,238.45,233.92,231.09,7,51,12,0.076
2009-12-20 00:00:00,3.79,3.77,3.8,3.32,238.45,233.92,231.09,225.74,6,51,12,0.076
2009-12-20 01:00:00,3.77,3.8,3.32,3.36,233.92,231.09,225.74,227.89,5,51,12,0.051
2009-12-20 02:00:00,3.8,3.32,3.36,3.28,231.09,225.74,227.89,228.06,4,51,12,0.0
2009-12-20 03:00:00,3.32,3.36,3.28,3.12,225.74,227.89,228.06,226.81,3,51,12,0.0
2009-12-20 04:00:00,3.36,3.28,3.12,2.94,227.89,228.06,226.81,224.86,2,51,12,0.0
2009-12-20 05:00:00,3.28,3.12,2.94,2.78,228.06,226.81,224.86,223.19,1,51,12,0.0
2009-12-20 06:00:00,3.12,2.94,2.78,2.7,226.81,224.86,223.19,222.79,0,51,12,0.0
2009-12-20 07:00:00,2.94,2.78,2.7,2.61,224.86,223.19,222.79,223.27,1,51,12,0.0
2009-12-20 08:00:00,2.78,2.7,2.61,2.45,223.19,222.79,223.27,223.82,2,51,12,0.0
2009-12-20 09:00:00,2.7,2.61,2.45,2.16,222.79,223.27,223.82,223.46,3,51,12,0.0
2009-12-20 10:00:00,2.61,2.45,2.16,1.78,223.27,223.82,223.46,220.62,4,51,12,0.0
2009-12-20 11:00:00,2.45,2.16,1.78,1.4,223.82,223.46,220.62,211.82,5,51,12,0.0
2009-12-20 12:00:00,2.16,1.78,1.4,2.5,223.46,220.62,211.82,157.11,6,51,12,0.0
2009-12-20 13:00:00,1.78,1.4,2.5,3.06,220.62,211.82,157.11,144.13,7,51,12,0.0
2009-12-20 14:00:00,1.4,2.5,3.06,3.64,211.82,157.11,144.13,133.18,8,51,12,0.0
2009-12-20 15:00:00,2.5,3.06,3.64,4.23,157.11,144.13,133.18,124.54,9,51,12,0.0
2009-12-20 16:00:00,3.06,3.64,4.23,4.8,144.13,133.18,124.54,118.5,10,51,12,0.0
2009-12-20 17:00:00,3.64,4.23,4.8,5.27,133.18,124.54,118.5,115.2,11,51,12,0.0
2009-12-20 18:00:00,4.23,4.8,5.27,5.57,124.54,118.5,115.2,114.62,12,51,12,0.0
2009-12-20 19:00:00,4.8,5.27,5.57,5.64,118.5,115.2,114.62,116.1,11,51,12,0.278
2009-12-20 20:00:00,5.27,5.57,5.64,5.42,115.2,114.62,116.1,119.36,10,51,12,0.22699999999999998
2009-12-20 21:00:00,5.57,5.64,5.42,4.9,114.62,116.1,119.36,124.67,9,51,12,0.152
2009-12-20 22:00:00,5.64,5.42,4.9,4.34,116.1,119.36,124.67,132.11,8,51,12,0.22699999999999998
2009-12-20 23:00:00,5.42,4.9,4.34,3.97,119.36,124.67,132.11,140.29,7,51,12,0.177
2009-12-21 00:00:00,4.9,4.34,3.97,4.74,124.67,132.11,140.29,153.56,6,52,12,0.076
2009-12-21 01:00:00,4.34,3.97,4.74,4.83,132.11,140.29,153.56,158.13,5,52,12,0.076
2009-12-21 02:00:00,3.97,4.74,4.83,4.81,140.29,153.56,158.13,162.02,4,52,12,0.025
2009-12-21 03:00:00,4.74,4.83,4.81,4.71,153.56,158.13,162.02,165.05,3,52,12,0.0
2009-12-21 04:00:00,4.83,4.81,4.71,4.51,158.13,162.02,165.05,166.51,2,52,12,0.0
2009-12-21 05:00:00,4.81,4.71,4.51,4.23,162.02,165.05,166.51,165.26,1,52,12,0.0
2009-12-21 06:00:00,4.71,4.51,4.23,3.91,165.05,166.51,165.26,160.15,0,52,12,0.0
2009-12-21 07:00:00,4.51,4.23,3.91,3.65,166.51,165.26,160.15,151.97,1,52,12,0.0
2009-12-21 08:00:00,4.23,3.91,3.65,3.56,165.26,160.15,151.97,143.31,2,52,12,0.0
2009-12-21 09:00:00,3.91,3.65,3.56,3.62,160.15,151.97,143.31,137.08,3,52,12,0.0
2009-12-21 10:00:00,3.65,3.56,3.62,3.8,151.97,143.31,137.08,133.27,4,52,12,0.0
2009-12-21 11:00:00,3.56,3.62,3.8,4.07,143.31,137.08,133.27,130.85,5,52,12,0.0
2009-12-21 12:00:00,3.62,3.8,4.07,4.36,137.08,133.27,130.85,149.4,6,52,12,0.025
2009-12-21 13:00:00,3.8,4.07,4.36,4.57,133.27,130.85,149.4,146.88,7,52,12,0.076
2009-12-21 14:00:00,4.07,4.36,4.57,4.54,130.85,149.4,146.88,144.77,8,52,12,0.076
2009-12-21 15:00:00,4.36,4.57,4.54,4.37,149.4,146.88,144.77,142.81,9,52,12,0.076
2009-12-21 16:00:00,4.57,4.54,4.37,4.2,146.88,144.77,142.81,140.64,10,52,12,0.051
2009-12-21 17:00:00,4.54,4.37,4.2,4.2,144.77,142.81,140.64,138.12,11,52,12,0.0
2009-12-21 18:00:00,4.37,4.2,4.2,4.47,142.81,140.64,138.12,135.76,12,52,12,0.0
2009-12-21 19:00:00,4.2,4.2,4.47,4.82,140.64,138.12,135.76,134.91,11,52,12,0.0
2009-12-21 20:00:00,4.2,4.47,4.82,4.97,138.12,135.76,134.91,136.52,10,52,12,0.0
2009-12-21 21:00:00,4.47,4.82,4.97,4.75,135.76,134.91,136.52,141.63,9,52,12,0.0
2009-12-21 22:00:00,4.82,4.97,4.75,4.32,134.91,136.52,141.63,150.72,8,52,12,0.0
2009-12-21 23:00:00,4.97,4.75,4.32,3.92,136.52,141.63,150.72,163.82,7,52,12,0.0
2009-12-22 00:00:00,4.75,4.32,3.92,3.41,141.63,150.72,163.82,175.81,6,52,12,0.0
2009-12-22 01:00:00,4.32,3.92,3.41,3.4,150.72,163.82,175.81,188.17,5,52,12,0.0
2009-12-22 02:00:00,3.92,3.41,3.4,3.52,163.82,175.81,188.17,196.79,4,52,12,0.0
2009-12-22 03:00:00,3.41,3.4,3.52,3.66,175.81,188.17,196.79,202.12,3,52,12,0.0
2009-12-22 04:00:00,3.4,3.52,3.66,3.75,188.17,196.79,202.12,205.28,2,52,12,0.025
2009-12-22 05:00:00,3.52,3.66,3.75,3.72,196.79,202.12,205.28,207.41,1,52,12,0.051
2009-12-22 06:00:00,3.66,3.75,3.72,3.55,202.12,205.28,207.41,209.27,0,52,12,0.076
2009-12-22 07:00:00,3.75,3.72,3.55,3.4,205.28,207.41,209.27,210.26,1,52,12,0.10099999999999999
2009-12-22 08:00:00,3.72,3.55,3.4,3.49,207.41,209.27,210.26,209.16,2,52,12,0.126
2009-12-22 09:00:00,3.55,3.4,3.49,3.94,209.27,210.26,209.16,206.03,3,52,12,0.10099999999999999
2009-12-22 10:00:00,3.4,3.49,3.94,4.55,210.26,209.16,206.03,203.36,4,52,12,0.076
2009-12-22 11:00:00,3.49,3.94,4.55,4.98,209.16,206.03,203.36,202.54,5,52,12,0.126
2009-12-22 12:00:00,3.94,4.55,4.98,5.62,206.03,203.36,202.54,217.67,6,52,12,0.253
2009-12-22 13:00:00,4.55,4.98,5.62,4.99,203.36,202.54,217.67,216.86,7,52,12,0.40399999999999997
2009-12-22 14:00:00,4.98,5.62,4.99,4.47,202.54,217.67,216.86,208.9,8,52,12,0.32799999999999996
2009-12-22 15:00:00,5.62,4.99,4.47,4.27,217.67,216.86,208.9,195.07,9,52,12,0.177
2009-12-22 16:00:00,4.99,4.47,4.27,4.52,216.86,208.9,195.07,180.85,10,52,12,0.051
2009-12-22 17:00:00,4.47,4.27,4.52,5.09,208.9,195.07,180.85,171.85,11,52,12,0.0
2009-12-22 18:00:00,4.27,4.52,5.09,5.69,195.07,180.85,171.85,169.0,12,52,12,0.0
2009-12-22 19:00:00,4.52,5.09,5.69,6.15,180.85,171.85,169.0,169.5,11,52,12,0.0
2009-12-22 20:00:00,5.09,5.69,6.15,6.37,171.85,169.0,169.5,171.06,10,52,12,0.0
2009-12-22 21:00:00,5.69,6.15,6.37,6.31,169.0,169.5,171.06,172.43,9,52,12,0.0
2009-12-22 22:00:00,6.15,6.37,6.31,6.11,169.5,171.06,172.43,173.58,8,52,12,0.0
2009-12-22 23:00:00,6.37,6.31,6.11,5.94,171.06,172.43,173.58,174.66,7,52,12,0.0
2009-12-23 00:00:00,6.31,6.11,5.94,4.94,172.43,173.58,174.66,188.05,6,52,12,0.0
2009-12-23 01:00:00,6.11,5.94,4.94,4.83,173.58,174.66,188.05,187.11,5,52,12,0.0
2009-12-23 02:00:00,5.94,4.94,4.83,4.78,174.66,188.05,187.11,184.87,4,52,12,0.0
2009-12-23 03:00:00,4.94,4.83,4.78,4.8,188.05,187.11,184.87,181.66,3,52,12,0.0
2009-12-23 04:00:00,4.83,4.78,4.8,4.94,187.11,184.87,181.66,177.57,2,52,12,0.0
2009-12-23 05:00:00,4.78,4.8,4.94,5.2,184.87,181.66,177.57,172.8,1,52,12,0.025
2009-12-23 06:00:00,4.8,4.94,5.2,5.62,181.66,177.57,172.8,168.0,0,52,12,0.0
2009-12-23 07:00:00,4.94,5.2,5.62,6.07,177.57,172.8,168.0,164.81,1,52,12,0.0
2009-12-23 08:00:00,5.2,5.62,6.07,6.38,172.8,168.0,164.81,164.42,2,52,12,0.0
2009-12-23 09:00:00,5.62,6.07,6.38,6.45,168.0,164.81,164.42,167.32,3,52,12,0.0
2009-12-23 10:00:00,6.07,6.38,6.45,6.37,164.81,164.42,167.32,172.01,4,52,12,0.0
2009-12-23 11:00:00,6.38,6.45,6.37,6.25,164.42,167.32,172.01,176.38,5,52,12,0.025
2009-12-23 12:00:00,6.45,6.37,6.25,6.38,167.32,172.01,176.38,177.5,6,52,12,0.076
2009-12-23 13:00:00,6.37,6.25,6.38,6.35,172.01,176.38,177.5,177.49,7,52,12,0.025
2009-12-23 14:00:00,6.25,6.38,6.35,6.28,176.38,177.5,177.49,176.32,8,52,12,0.0
2009-12-23 15:00:00,6.38,6.35,6.28,6.19,177.5,177.49,176.32,174.67,9,52,12,0.0
2009-12-23 16:00:00,6.35,6.28,6.19,6.09,177.49,176.32,174.67,173.45,10,52,12,0.0
2009-12-23 17:00:00,6.28,6.19,6.09,6.0,176.32,174.67,173.45,173.71,11,52,12,0.126
2009-12-23 18:00:00,6.19,6.09,6.0,5.94,174.67,173.45,173.71,176.27,12,52,12,0.152
2009-12-23 19:00:00,6.09,6.0,5.94,5.87,173.45,173.71,176.27,180.74,11,52,12,0.10099999999999999
2009-12-23 20:00:00,6.0,5.94,5.87,5.75,173.71,176.27,180.74,186.56,10,52,12,0.152
2009-12-23 21:00:00,5.94,5.87,5.75,5.55,176.27,180.74,186.56,193.43,9,52,12,0.152
2009-12-23 22:00:00,5.87,5.75,5.55,5.33,180.74,186.56,193.43,201.23,8,52,12,0.126
2009-12-23 23:00:00,5.75,5.55,5.33,5.16,186.56,193.43,201.23,209.56,7,52,12,0.076
2009-12-24 00:00:00,5.55,5.33,5.16,6.2,193.43,201.23,209.56,210.85,6,52,12,0.051
2009-12-24 01:00:00,5.33,5.16,6.2,5.95,201.23,209.56,210.85,218.8,5,52,12,0.20199999999999999
2009-12-24 02:00:00,5.16,6.2,5.95,5.35,209.56,210.85,218.8,228.14,4,52,12,0.10099999999999999
2009-12-24 03:00:00,6.2,5.95,5.35,4.63,210.85,218.8,228.14,240.21,3,52,12,0.025
2009-12-24 04:00:00,5.95,5.35,4.63,4.05,218.8,228.14,240.21,254.63,2,52,12,0.0
2009-12-24 05:00:00,5.35,4.63,4.05,3.72,228.14,240.21,254.63,267.6,1,52,12,0.0
2009-12-24 06:00:00,4.63,4.05,3.72,3.54,240.21,254.63,267.6,274.47,0,52,12,0.0
2009-12-24 07:00:00,4.05,3.72,3.54,3.39,254.63,267.6,274.47,276.9,1,52,12,0.025
2009-12-24 08:00:00,3.72,3.54,3.39,3.28,267.6,274.47,276.9,278.94,2,52,12,0.0
2009-12-24 09:00:00,3.54,3.39,3.28,3.27,274.47,276.9,278.94,283.95,3,52,12,0.0
2009-12-24 10:00:00,3.39,3.28,3.27,3.38,276.9,278.94,283.95,290.08,4,52,12,0.0
2009-12-24 11:00:00,3.28,3.27,3.38,3.57,278.94,283.95,290.08,294.37,5,52,12,0.051
2009-12-24 12:00:00,3.27,3.38,3.57,3.99,283.95,290.08,294.37,275.25,6,52,12,0.051
2009-12-24 13:00:00,3.38,3.57,3.99,4.1,290.08,294.37,275.25,279.34,7,52,12,0.0
2009-12-24 14:00:00,3.57,3.99,4.1,4.08,294.37,275.25,279.34,287.68,8,52,12,0.025
2009-12-24 15:00:00,3.99,4.1,4.08,4.1,275.25,279.34,287.68,298.08,9,52,12,0.076
2009-12-24 16:00:00,4.1,4.08,4.1,4.29,279.34,287.68,298.08,305.5,10,52,12,0.126
2009-12-24 17:00:00,4.08,4.1,4.29,4.61,287.68,298.08,305.5,305.09,11,52,12,0.152
2009-12-24 18:00:00,4.1,4.29,4.61,5.11,298.08,305.5,305.09,296.1,12,52,12,0.20199999999999999
2009-12-24 19:00:00,4.29,4.61,5.11,5.84,305.5,305.09,296.1,286.28,11,52,12,0.22699999999999998
2009-12-24 20:00:00,4.61,5.11,5.84,6.49,305.09,296.1,286.28,281.44,10,52,12,0.40399999999999997
2009-12-24 21:00:00,5.11,5.84,6.49,6.72,296.1,286.28,281.44,283.06,9,52,12,0.429
2009-12-24 22:00:00,5.84,6.49,6.72,6.75,286.28,281.44,283.06,287.74,8,52,12,0.53
