date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
23-11-09 22:00,2.47,2.51,2.72,3.17,256.41,256.42,268.74,283.94,16,48,11,0.061
23-11-09 23:00,2.51,2.72,3.17,3.64,256.42,268.74,283.94,295.03,17,48,11,0.106
24-11-09 00:00,2.72,3.17,3.64,3.39,268.74,283.94,295.03,276.19,6,48,11,0.03
24-11-09 01:00,3.17,3.64,3.39,3.22,283.94,295.03,276.19,276.84,5,48,11,0.03
24-11-09 02:00,3.64,3.39,3.22,3.01,295.03,276.19,276.84,277.89,4,48,11,0.025
24-11-09 03:00,3.39,3.22,3.01,2.77,276.19,276.84,277.89,278.91,3,48,11,0.04
24-11-09 04:00,3.22,3.01,2.77,2.54,276.84,277.89,278.91,278.89,2,48,11,0.071
24-11-09 05:00,3.01,2.77,2.54,2.35,277.89,278.91,278.89,276.32,1,48,11,0.071
24-11-09 06:00,2.77,2.54,2.35,2.25,278.91,278.89,276.32,270.11,0,48,11,0.121
24-11-09 07:00,2.54,2.35,2.25,2.22,278.89,276.32,270.11,261.93,1,48,11,0.126
24-11-09 08:00,2.35,2.25,2.22,2.24,276.32,270.11,261.93,254.15,2,48,11,0.131
24-11-09 09:00,2.25,2.22,2.24,2.23,270.11,261.93,254.15,248.13,3,48,11,0.172
24-11-09 10:00,2.22,2.24,2.23,2.23,261.93,254.15,248.13,243.94,4,48,11,0.152
24-11-09 11:00,2.24,2.23,2.23,2.32,254.15,248.13,243.94,241.87,5,48,11,0.157
24-11-09 12:00,2.23,2.23,2.32,3.8,248.13,243.94,241.87,233,6,48,11,0.147
24-11-09 13:00,2.23,2.32,3.8,3.72,243.94,241.87,233,238.14,7,48,11,0.137
24-11-09 14:00,2.32,3.8,3.72,3.4,241.87,233,238.14,239.83,8,48,11,0.131
24-11-09 15:00,3.8,3.72,3.4,2.91,233,238.14,239.83,238.6,9,48,11,0.101
24-11-09 16:00,3.72,3.4,2.91,2.43,238.14,239.83,238.6,234.33,10,48,11,0.091
24-11-09 17:00,3.4,2.91,2.43,2.12,239.83,238.6,234.33,227.8,11,48,11,0.056
24-11-09 18:00,2.91,2.43,2.12,2.09,238.6,234.33,227.8,222.28,12,48,11,0.04
24-11-09 19:00,2.43,2.12,2.09,2.23,234.33,227.8,222.28,219.58,13,48,11,0.04
24-11-09 20:00,2.12,2.09,2.23,2.39,227.8,222.28,219.58,219.07,14,48,11,0.03
24-11-09 21:00,2.09,2.23,2.39,2.45,222.28,219.58,219.07,219.86,15,48,11,0.056
24-11-09 22:00,2.23,2.39,2.45,2.44,219.58,219.07,219.86,222,16,48,11,0.071
24-11-09 23:00,2.39,2.45,2.44,2.41,219.07,219.86,222,225.81,17,48,11,0.086
25-11-09 00:00,2.45,2.44,2.41,2.92,219.86,222,225.81,234.42,6,48,11,0.116
25-11-09 01:00,2.44,2.41,2.92,3.11,222,225.81,234.42,239.88,5,48,11,0.121
25-11-09 02:00,2.41,2.92,3.11,3.1,225.81,234.42,239.88,244.17,4,48,11,0.106
25-11-09 03:00,2.92,3.11,3.1,2.94,234.42,239.88,244.17,248.77,3,48,11,0.076
25-11-09 04:00,3.11,3.1,2.94,2.69,239.88,244.17,248.77,255.21,2,48,11,0.081
25-11-09 05:00,3.1,2.94,2.69,2.46,244.17,248.77,255.21,265.15,1,48,11,0.03
25-11-09 06:00,2.94,2.69,2.46,2.37,248.77,255.21,265.15,279.26,0,48,11,0.035
25-11-09 07:00,2.69,2.46,2.37,2.51,255.21,265.15,279.26,295.72,1,48,11,0.025
25-11-09 08:00,2.46,2.37,2.51,2.9,265.15,279.26,295.72,311.47,2,48,11,0.02
25-11-09 09:00,2.37,2.51,2.9,3.53,279.26,295.72,311.47,324.18,3,48,11,0.051
25-11-09 10:00,2.51,2.9,3.53,4.29,295.72,311.47,324.18,332.25,4,48,11,0.035
25-11-09 11:00,2.9,3.53,4.29,5.06,311.47,324.18,332.25,335.84,5,48,11,0.066
25-11-09 12:00,3.53,4.29,5.06,5.66,324.18,332.25,335.84,329.51,6,48,11,0.131
25-11-09 13:00,4.29,5.06,5.66,6.05,332.25,335.84,329.51,333.87,7,48,11,0.182
25-11-09 14:00,5.06,5.66,6.05,6.43,335.84,329.51,333.87,338.24,8,48,11,0.349
25-11-09 15:00,5.66,6.05,6.43,6.8,329.51,333.87,338.24,342.21,9,48,11,0.47
25-11-09 16:00,6.05,6.43,6.8,7.1,333.87,338.24,342.21,344.88,10,48,11,0.455
25-11-09 17:00,6.43,6.8,7.1,7.26,338.24,342.21,344.88,345.34,11,48,11,0.445
25-11-09 18:00,6.8,7.1,7.26,7.24,342.21,344.88,345.34,343.35,12,48,11,0.708
25-11-09 19:00,7.1,7.26,7.24,7.15,344.88,345.34,343.35,341.63,13,48,11,0.733
25-11-09 20:00,7.26,7.24,7.15,7.1,345.34,343.35,341.63,343.81,14,48,11,0.627
25-11-09 21:00,7.24,7.15,7.1,7.23,343.35,341.63,343.81,352.06,15,48,11,0.733
25-11-09 22:00,7.15,7.1,7.23,7.52,341.63,343.81,352.06,2.74,16,48,11,0.799
25-11-09 23:00,7.1,7.23,7.52,7.63,343.81,352.06,2.74,12.27,17,48,11,0.652
26-11-09 00:00,7.23,7.52,7.63,6.29,352.06,2.74,12.27,30.23,6,48,11,0.607
26-11-09 01:00,7.52,7.63,6.29,5.91,2.74,12.27,30.23,35.21,5,48,11,0.733
26-11-09 02:00,7.63,6.29,5.91,5.7,12.27,30.23,35.21,38.27,4,48,11,0.834
26-11-09 03:00,6.29,5.91,5.7,5.58,30.23,35.21,38.27,39.39,3,48,11,0.541
26-11-09 04:00,5.91,5.7,5.58,5.48,35.21,38.27,39.39,38.65,2,48,11,0.44
26-11-09 05:00,5.7,5.58,5.48,5.36,38.27,39.39,38.65,36.16,1,48,11,0.541
26-11-09 06:00,5.58,5.48,5.36,5.19,39.39,38.65,36.16,32.19,0,48,11,0.561
26-11-09 07:00,5.48,5.36,5.19,4.97,38.65,36.16,32.19,27.76,1,48,11,0.42
26-11-09 08:00,5.36,5.19,4.97,4.7,36.16,32.19,27.76,24.33,2,48,11,0.475
26-11-09 09:00,5.19,4.97,4.7,4.37,32.19,27.76,24.33,22.99,3,48,11,0.581
26-11-09 10:00,4.97,4.7,4.37,4.09,27.76,24.33,22.99,22.3,4,48,11,0.531
26-11-09 11:00,4.7,4.37,4.09,3.98,24.33,22.99,22.3,19.78,5,48,11,0.283
26-11-09 12:00,4.37,4.09,3.98,4.22,22.99,22.3,19.78,11.23,6,48,11,0.233
26-11-09 13:00,4.09,3.98,4.22,4.66,22.3,19.78,11.23,4.35,7,48,11,0.273
26-11-09 14:00,3.98,4.22,4.66,4.94,19.78,11.23,4.35,1.67,8,48,11,0.192
26-11-09 15:00,4.22,4.66,4.94,5.03,11.23,4.35,1.67,1.59,9,48,11,0.147
26-11-09 16:00,4.66,4.94,5.03,4.95,4.35,1.67,1.59,3.12,10,48,11,0.147
26-11-09 17:00,4.94,5.03,4.95,4.72,1.67,1.59,3.12,5.55,11,48,11,0.126
26-11-09 18:00,5.03,4.95,4.72,4.34,1.59,3.12,5.55,8.55,12,48,11,0.081
26-11-09 19:00,4.95,4.72,4.34,3.87,3.12,5.55,8.55,13.11,13,48,11,0.106
26-11-09 20:00,4.72,4.34,3.87,3.36,5.55,8.55,13.11,21.15,14,48,11,0.076
26-11-09 21:00,4.34,3.87,3.36,2.94,8.55,13.11,21.15,34.88,15,48,11,0.086
26-11-09 22:00,3.87,3.36,2.94,2.75,13.11,21.15,34.88,53.11,16,48,11,0.051
26-11-09 23:00,3.36,2.94,2.75,2.81,21.15,34.88,53.11,71.13,17,48,11,0.01
27-11-09 00:00,2.94,2.75,2.81,2.94,34.88,53.11,71.13,103.36,6,48,11,0.172
27-11-09 01:00,2.75,2.81,2.94,2.99,53.11,71.13,103.36,112.67,5,48,11,0.035
27-11-09 02:00,2.81,2.94,2.99,2.72,71.13,103.36,112.67,113.25,4,48,11,0.02
27-11-09 03:00,2.94,2.99,2.72,2.25,103.36,112.67,113.25,106.29,3,48,11,0.02
27-11-09 04:00,2.99,2.72,2.25,1.88,112.67,113.25,106.29,92.26,2,48,11,0.01
27-11-09 05:00,2.72,2.25,1.88,1.83,113.25,106.29,92.26,79.31,1,48,11,0.015
27-11-09 06:00,2.25,1.88,1.83,2.04,106.29,92.26,79.31,78.33,0,48,11,0.015
27-11-09 07:00,1.88,1.83,2.04,2.4,92.26,79.31,78.33,84.72,1,48,11,0.111
27-11-09 08:00,1.83,2.04,2.4,2.8,79.31,78.33,84.72,92.06,2,48,11,0.137
27-11-09 09:00,2.04,2.4,2.8,3.14,78.33,84.72,92.06,98,3,48,11,0.046
27-11-09 10:00,2.4,2.8,3.14,3.34,84.72,92.06,98,103.3,4,48,11,0.04
27-11-09 11:00,2.8,3.14,3.34,3.39,92.06,98,103.3,109,5,48,11,0.015
27-11-09 12:00,3.14,3.34,3.39,3.5,98,103.3,109,130,6,48,11,0.04
27-11-09 13:00,3.34,3.39,3.5,3.63,103.3,109,130,142.56,7,48,11,0.035
27-11-09 14:00,3.39,3.5,3.63,3.86,109,130,142.56,150.25,8,48,11,0.101
27-11-09 15:00,3.5,3.63,3.86,4.11,130,142.56,150.25,153.85,9,48,11,0.061
27-11-09 16:00,3.63,3.86,4.11,4.34,142.56,150.25,153.85,153.8,10,48,11,0.03
27-11-09 17:00,3.86,4.11,4.34,4.57,150.25,153.85,153.8,150.33,11,48,11,0.076
27-11-09 18:00,4.11,4.34,4.57,4.88,153.85,153.8,150.33,144.18,12,48,11,0.091
27-11-09 19:00,4.34,4.57,4.88,5.36,153.8,150.33,144.18,138.05,13,48,11,0.147
27-11-09 20:00,4.57,4.88,5.36,6.05,150.33,144.18,138.05,134.52,14,48,11,0.121
27-11-09 21:00,4.88,5.36,6.05,6.9,144.18,138.05,134.52,134.4,15,48,11,0.177
27-11-09 22:00,5.36,6.05,6.9,7.76,138.05,134.52,134.4,136.07,16,48,11,0.293
27-11-09 23:00,6.05,6.9,7.76,8.47,134.52,134.4,136.07,138.12,17,48,11,0.389
28-11-09 00:00,6.9,7.76,8.47,7.92,134.4,136.07,138.12,133.71,6,48,11,0.617
28-11-09 01:00,7.76,8.47,7.92,8.47,136.07,138.12,133.71,136.46,5,48,11,0.677
28-11-09 02:00,8.47,7.92,8.47,8.87,138.12,133.71,136.46,138.8,4,48,11,0.677
28-11-09 03:00,7.92,8.47,8.87,9.15,133.71,136.46,138.8,140.66,3,48,11,0.753
28-11-09 04:00,8.47,8.87,9.15,9.33,136.46,138.8,140.66,141.96,2,48,11,0.88
28-11-09 05:00,8.87,9.15,9.33,9.43,138.8,140.66,141.96,142.57,1,48,11,0.885
28-11-09 06:00,9.15,9.33,9.43,9.46,140.66,141.96,142.57,142.31,0,48,11,0.885
28-11-09 07:00,9.33,9.43,9.46,9.39,141.96,142.57,142.31,140.92,1,48,11,0.87
28-11-09 08:00,9.43,9.46,9.39,9.15,142.57,142.31,140.92,138.05,2,48,11,0.794
28-11-09 09:00,9.46,9.39,9.15,8.78,142.31,140.92,138.05,133.52,3,48,11,0.844
28-11-09 10:00,9.39,9.15,8.78,8.44,140.92,138.05,133.52,128.89,4,48,11,0.647
28-11-09 11:00,9.15,8.78,8.44,8.28,138.05,133.52,128.89,126.7,5,48,11,0.662
28-11-09 12:00,8.78,8.44,8.28,9.56,133.52,128.89,126.7,127.44,6,48,11,0.713
28-11-09 13:00,8.44,8.28,9.56,9.76,128.89,126.7,127.44,126.31,7,48,11,0.683
28-11-09 14:00,8.28,9.56,9.76,9.49,126.7,127.44,126.31,123.7,8,48,11,0.804
28-11-09 15:00,9.56,9.76,9.49,8.92,127.44,126.31,123.7,119.74,9,48,11,0.804
28-11-09 16:00,9.76,9.49,8.92,8.22,126.31,123.7,119.74,114.73,10,48,11,0.814
28-11-09 17:00,9.49,8.92,8.22,7.54,123.7,119.74,114.73,109.31,11,48,11,0.662
28-11-09 18:00,8.92,8.22,7.54,7,119.74,114.73,109.31,104.52,12,48,11,0.617
28-11-09 19:00,8.22,7.54,7,6.61,114.73,109.31,104.52,100.66,13,48,11,0.667
28-11-09 20:00,7.54,7,6.61,6.44,109.31,104.52,100.66,97.88,14,48,11,0.672
28-11-09 21:00,7,6.61,6.44,6.49,104.52,100.66,97.88,96.26,15,48,11,0.784
28-11-09 22:00,6.61,6.44,6.49,6.62,100.66,97.88,96.26,95.89,16,48,11,0.652
28-11-09 23:00,6.44,6.49,6.62,6.66,97.88,96.26,95.89,96.73,17,48,11,0.632
29-11-09 00:00,6.49,6.62,6.66,6.85,96.26,95.89,96.73,97.44,6,48,11,0.526
29-11-09 01:00,6.62,6.66,6.85,6.42,95.89,96.73,97.44,100.23,5,48,11,0.435
29-11-09 02:00,6.66,6.85,6.42,5.88,96.73,97.44,100.23,101.62,4,48,11,0.308
29-11-09 03:00,6.85,6.42,5.88,5.25,97.44,100.23,101.62,101.64,3,48,11,0.293
29-11-09 04:00,6.42,5.88,5.25,4.59,100.23,101.62,101.64,100,2,48,11,0.329
29-11-09 05:00,5.88,5.25,4.59,3.94,101.62,101.64,100,96.15,1,48,11,0.233
29-11-09 06:00,5.25,4.59,3.94,3.4,101.64,100,96.15,89.66,0,48,11,0.162
29-11-09 07:00,4.59,3.94,3.4,3.04,100,96.15,89.66,81.95,1,48,11,0.157
29-11-09 08:00,3.94,3.4,3.04,2.87,96.15,89.66,81.95,76.5,2,48,11,0.081
29-11-09 09:00,3.4,3.04,2.87,2.83,89.66,81.95,76.5,76.19,3,48,11,0.056
29-11-09 10:00,3.04,2.87,2.83,2.79,81.95,76.5,76.19,78.39,4,48,11,0.03
29-11-09 11:00,2.87,2.83,2.79,2.55,76.5,76.19,78.39,79.11,5,48,11,0.005
29-11-09 12:00,2.83,2.79,2.55,1.58,76.19,78.39,79.11,72.67,6,48,11,0
29-11-09 13:00,2.79,2.55,1.58,1.03,78.39,79.11,72.67,53.6,7,48,11,0
29-11-09 14:00,2.55,1.58,1.03,1.43,79.11,72.67,53.6,27.65,8,48,11,0
29-11-09 15:00,1.58,1.03,1.43,2.36,72.67,53.6,27.65,20.78,9,48,11,0
29-11-09 16:00,1.03,1.43,2.36,3.27,53.6,27.65,20.78,20.43,10,48,11,0
29-11-09 17:00,1.43,2.36,3.27,3.74,27.65,20.78,20.43,21.54,11,48,11,0.015
29-11-09 18:00,2.36,3.27,3.74,3.47,20.78,20.43,21.54,22.89,12,48,11,0.035
29-11-09 19:00,3.27,3.74,3.47,2.78,20.43,21.54,22.89,21.88,13,48,11,0.066
29-11-09 20:00,3.74,3.47,2.78,2.19,21.54,22.89,21.88,11.45,14,48,11,0.04
29-11-09 21:00,3.47,2.78,2.19,2.24,22.89,21.88,11.45,349.73,15,48,11,0.046
29-11-09 22:00,2.78,2.19,2.24,2.67,21.88,11.45,349.73,334.35,16,48,11,0.03
29-11-09 23:00,2.19,2.24,2.67,2.64,11.45,349.73,334.35,326.38,17,48,11,0.04
30-11-09 00:00,2.24,2.67,2.64,0.86,349.73,334.35,326.38,344.27,6,49,11,0.01
30-11-09 01:00,2.67,2.64,0.86,0.74,334.35,326.38,344.27,75.14,5,49,11,0
30-11-09 02:00,2.64,0.86,0.74,1.4,326.38,344.27,75.14,91.98,4,49,11,0.015
30-11-09 03:00,0.86,0.74,1.4,1.92,344.27,75.14,91.98,90.71,3,49,11,0.025
30-11-09 04:00,0.74,1.4,1.92,2.36,75.14,91.98,90.71,87.39,2,49,11,0.071
30-11-09 05:00,1.4,1.92,2.36,2.85,91.98,90.71,87.39,86.3,1,49,11,0.025
30-11-09 06:00,1.92,2.36,2.85,3.46,90.71,87.39,86.3,88.9,0,49,11,0.015
30-11-09 07:00,2.36,2.85,3.46,4.05,87.39,86.3,88.9,94.24,1,49,11,0.02
30-11-09 08:00,2.85,3.46,4.05,4.51,86.3,88.9,94.24,102.13,2,49,11,0.015
30-11-09 09:00,3.46,4.05,4.51,4.78,88.9,94.24,102.13,112.96,3,49,11,0.01
30-11-09 10:00,4.05,4.51,4.78,4.99,94.24,102.13,112.96,125.1,4,49,11,0.051
30-11-09 11:00,4.51,4.78,4.99,5.15,102.13,112.96,125.1,136.44,5,49,11,0.04
30-11-09 12:00,4.78,4.99,5.15,5.39,112.96,125.1,136.44,156.09,6,49,11,0.056
30-11-09 13:00,4.99,5.15,5.39,5.51,125.1,136.44,156.09,158.42,7,49,11,0.172
30-11-09 14:00,5.15,5.39,5.51,5.44,136.44,156.09,158.42,158.02,8,49,11,0.172
30-11-09 15:00,5.39,5.51,5.44,5.23,156.09,158.42,158.02,155.7,9,49,11,0.263
30-11-09 16:00,5.51,5.44,5.23,4.97,158.42,158.02,155.7,152.24,10,49,11,0.258
30-11-09 17:00,5.44,5.23,4.97,4.72,158.02,155.7,152.24,148.65,11,49,11,0.137
30-11-09 18:00,5.23,4.97,4.72,4.51,155.7,152.24,148.65,146.15,12,49,11,0.177
30-11-09 19:00,4.97,4.72,4.51,4.32,152.24,148.65,146.15,145.25,13,49,11,0.137
30-11-09 20:00,4.72,4.51,4.32,4.11,148.65,146.15,145.25,146.26,14,49,11,0.096
30-11-09 21:00,4.51,4.32,4.11,3.87,146.15,145.25,146.26,148.96,15,49,11,0.081
30-11-09 22:00,4.32,4.11,3.87,3.62,145.25,146.26,148.96,150.41,16,49,11,0.046
30-11-09 23:00,4.11,3.87,3.62,3.36,146.26,148.96,150.41,146.03,17,49,11,0
01-12-09 00:00,3.87,3.62,3.36,3.51,148.96,150.41,146.03,99.92,6,49,12,0
01-12-09 01:00,3.62,3.36,3.51,3.81,150.41,146.03,99.92,89.11,5,49,12,0
01-12-09 02:00,3.36,3.51,3.81,3.88,146.03,99.92,89.11,83.64,4,49,12,0
01-12-09 03:00,3.51,3.81,3.88,3.78,99.92,89.11,83.64,80.41,3,49,12,0
01-12-09 04:00,3.81,3.88,3.78,3.7,89.11,83.64,80.41,77.35,2,49,12,0
01-12-09 05:00,3.88,3.78,3.7,3.91,83.64,80.41,77.35,73.11,1,49,12,0.005
01-12-09 06:00,3.78,3.7,3.91,4.58,80.41,77.35,73.11,67.79,0,49,12,0.051
01-12-09 07:00,3.7,3.91,4.58,5.44,77.35,73.11,67.79,62.01,1,49,12,0.086
01-12-09 08:00,3.91,4.58,5.44,6.16,73.11,67.79,62.01,55.08,2,49,12,0.253
01-12-09 09:00,4.58,5.44,6.16,6.57,67.79,62.01,55.08,46.24,3,49,12,0.495
01-12-09 10:00,5.44,6.16,6.57,6.81,62.01,55.08,46.24,38.32,4,49,12,0.268
01-12-09 11:00,6.16,6.57,6.81,6.91,55.08,46.24,38.32,35.23,5,49,12,0.45
01-12-09 12:00,6.57,6.81,6.91,5.91,46.24,38.32,35.23,36.43,6,49,12,0.637
01-12-09 13:00,6.81,6.91,5.91,5.88,38.32,35.23,36.43,47.77,7,49,12,0.723
01-12-09 14:00,6.91,5.91,5.88,6.31,35.23,36.43,47.77,61.46,8,49,12,0.809
01-12-09 15:00,5.91,5.88,6.31,7.14,36.43,47.77,61.46,73.45,9,49,12,0.521
01-12-09 16:00,5.88,6.31,7.14,8.02,47.77,61.46,73.45,81.66,10,49,12,0.566
01-12-09 17:00,6.31,7.14,8.02,8.5,61.46,73.45,81.66,86.14,11,49,12,0.814
01-12-09 18:00,7.14,8.02,8.5,8.26,73.45,81.66,86.14,87.53,12,49,12,0.89
01-12-09 19:00,8.02,8.5,8.26,7.48,81.66,86.14,87.53,87.56,13,49,12,0.844
01-12-09 20:00,8.5,8.26,7.48,6.53,86.14,87.53,87.56,88.28,14,49,12,0.733
01-12-09 21:00,8.26,7.48,6.53,5.7,87.53,87.56,88.28,91.86,15,49,12,0.713
01-12-09 22:00,7.48,6.53,5.7,5.04,87.56,88.28,91.86,97.12,16,49,12,0.425
01-12-09 23:00,6.53,5.7,5.04,4.5,88.28,91.86,97.12,100.62,17,49,12,0.212
02-12-09 00:00,5.7,5.04,4.5,3.69,91.86,97.12,100.62,100.41,6,49,12,0.152
02-12-09 01:00,5.04,4.5,3.69,3.08,97.12,100.62,100.41,101.08,5,49,12,0.111
02-12-09 02:00,4.5,3.69,3.08,2.33,100.62,100.41,101.08,94.83,4,49,12,0.066
02-12-09 03:00,3.69,3.08,2.33,1.64,100.41,101.08,94.83,74.25,3,49,12,0.04
02-12-09 04:00,3.08,2.33,1.64,1.56,101.08,94.83,74.25,35.55,2,49,12,0.01
02-12-09 05:00,2.33,1.64,1.56,2.25,94.83,74.25,35.55,10.39,1,49,12,0
02-12-09 06:00,1.64,1.56,2.25,3.2,74.25,35.55,10.39,2.68,0,49,12,0
02-12-09 07:00,1.56,2.25,3.2,4.09,35.55,10.39,2.68,1.14,1,49,12,0.005
02-12-09 08:00,2.25,3.2,4.09,4.71,10.39,2.68,1.14,1.37,2,49,12,0.142
02-12-09 09:00,3.2,4.09,4.71,4.98,2.68,1.14,1.37,1.86,3,49,12,0.384
02-12-09 10:00,4.09,4.71,4.98,5.07,1.14,1.37,1.86,2,4,49,12,0.334
02-12-09 11:00,4.71,4.98,5.07,5.24,1.37,1.86,2,1.29,5,49,12,0.263
02-12-09 12:00,4.98,5.07,5.24,6.12,1.86,2,1.29,358.23,6,49,12,0.399
02-12-09 13:00,5.07,5.24,6.12,6.67,2,1.29,358.23,358.79,7,49,12,0.455
02-12-09 14:00,5.24,6.12,6.67,6.92,1.29,358.23,358.79,359.82,8,49,12,0.526
02-12-09 15:00,6.12,6.67,6.92,6.94,358.23,358.79,359.82,1.14,9,49,12,0.617
02-12-09 16:00,6.67,6.92,6.94,6.78,358.79,359.82,1.14,2.46,10,49,12,0.516
02-12-09 17:00,6.92,6.94,6.78,6.47,359.82,1.14,2.46,3.45,11,49,12,0.354
02-12-09 18:00,6.94,6.78,6.47,6.09,1.14,2.46,3.45,3.76,12,49,12,0.435
02-12-09 19:00,6.78,6.47,6.09,5.82,2.46,3.45,3.76,3.53,13,49,12,0.541
02-12-09 20:00,6.47,6.09,5.82,5.88,3.45,3.76,3.53,3.14,14,49,12,0.435
02-12-09 21:00,6.09,5.82,5.88,6.4,3.76,3.53,3.14,2.84,15,49,12,0.571
02-12-09 22:00,5.82,5.88,6.4,7.06,3.53,3.14,2.84,2.14,16,49,12,0.804
02-12-09 23:00,5.88,6.4,7.06,7.47,3.14,2.84,2.14,0.43,17,49,12,0.93
03-12-09 00:00,6.4,7.06,7.47,6.12,2.84,2.14,0.43,342.25,6,49,12,0.9
03-12-09 01:00,7.06,7.47,6.12,6,2.14,0.43,342.25,322.66,5,49,12,0.94
03-12-09 02:00,7.47,6.12,6,6.59,0.43,342.25,322.66,309.6,4,49,12,0.566
03-12-09 03:00,6.12,6,6.59,7.3,342.25,322.66,309.6,303.3,3,49,12,0.258
03-12-09 04:00,6,6.59,7.3,7.7,322.66,309.6,303.3,302.33,2,49,12,0.627
03-12-09 05:00,6.59,7.3,7.7,7.51,309.6,303.3,302.33,306.4,1,49,12,0.784
03-12-09 06:00,7.3,7.7,7.51,6.76,303.3,302.33,306.4,316.6,0,49,12,0.283
03-12-09 07:00,7.7,7.51,6.76,5.94,302.33,306.4,316.6,331,1,49,12,0.147
03-12-09 08:00,7.51,6.76,5.94,5.16,306.4,316.6,331,343.47,2,49,12,0.121
03-12-09 09:00,6.76,5.94,5.16,4.1,316.6,331,343.47,347.49,3,49,12,0.126
03-12-09 10:00,5.94,5.16,4.1,2.92,331,343.47,347.49,348.83,4,49,12,0.086
03-12-09 11:00,5.16,4.1,2.92,2.2,343.47,347.49,348.83,8.74,5,49,12,0.091
03-12-09 12:00,4.1,2.92,2.2,4.49,347.49,348.83,8.74,49.36,6,49,12,0.04
03-12-09 13:00,2.92,2.2,4.49,7.12,348.83,8.74,49.36,53.19,7,49,12,0
03-12-09 14:00,2.2,4.49,7.12,8.32,8.74,49.36,53.19,58.85,8,49,12,0.005
03-12-09 15:00,4.49,7.12,8.32,8.57,49.36,53.19,58.85,66.3,9,49,12,0.379
03-12-09 16:00,7.12,8.32,8.57,8.36,53.19,58.85,66.3,74.88,10,49,12,0.839
03-12-09 17:00,8.32,8.57,8.36,8.04,58.85,66.3,74.88,82.71,11,49,12,0.677
03-12-09 18:00,8.57,8.36,8.04,7.74,66.3,74.88,82.71,87.28,12,49,12,0.718
03-12-09 19:00,8.36,8.04,7.74,7.49,74.88,82.71,87.28,88.39,13,49,12,0.632
03-12-09 20:00,8.04,7.74,7.49,7.37,82.71,87.28,88.39,86.66,14,49,12,0.794
03-12-09 21:00,7.74,7.49,7.37,7.48,87.28,88.39,86.66,83.22,15,49,12,0.92
03-12-09 22:00,7.49,7.37,7.48,7.72,88.39,86.66,83.22,80.01,16,49,12,0.956
03-12-09 23:00,7.37,7.48,7.72,7.93,86.66,83.22,80.01,78.74,17,49,12,0.89
04-12-09 00:00,7.48,7.72,7.93,7.26,83.22,80.01,78.74,88.57,6,49,12,0.854
04-12-09 01:00,7.72,7.93,7.26,7.29,80.01,78.74,88.57,92.33,5,49,12,0.829
04-12-09 02:00,7.93,7.26,7.29,7.23,78.74,88.57,92.33,92.57,4,49,12,0.541
04-12-09 03:00,7.26,7.29,7.23,7.09,88.57,92.33,92.57,90.33,3,49,12,0.88
04-12-09 04:00,7.29,7.23,7.09,6.95,92.33,92.57,90.33,86.76,2,49,12,0.763
04-12-09 05:00,7.23,7.09,6.95,6.87,92.57,90.33,86.76,83.26,1,49,12,0.718
04-12-09 06:00,7.09,6.95,6.87,6.85,90.33,86.76,83.26,81.05,0,49,12,0.748
04-12-09 07:00,6.95,6.87,6.85,6.8,86.76,83.26,81.05,80.16,1,49,12,0.768
04-12-09 08:00,6.87,6.85,6.8,6.61,83.26,81.05,80.16,80.24,2,49,12,0.571
04-12-09 09:00,6.85,6.8,6.61,6.23,81.05,80.16,80.24,80.83,3,49,12,0.612
04-12-09 10:00,6.8,6.61,6.23,5.82,80.16,80.24,80.83,80.75,4,49,12,0.723
04-12-09 11:00,6.61,6.23,5.82,5.55,80.24,80.83,80.75,78.32,5,49,12,0.49
04-12-09 12:00,6.23,5.82,5.55,5.23,80.83,80.75,78.32,66.07,6,49,12,0.415
04-12-09 13:00,5.82,5.55,5.23,6.01,80.75,78.32,66.07,63.27,7,49,12,0.233
04-12-09 14:00,5.55,5.23,6.01,7.06,78.32,66.07,63.27,62.88,8,49,12,0.187
04-12-09 15:00,5.23,6.01,7.06,8.21,66.07,63.27,62.88,63.45,9,49,12,0.056
04-12-09 16:00,6.01,7.06,8.21,9.21,63.27,62.88,63.45,63.88,10,49,12,0.298
04-12-09 17:00,7.06,8.21,9.21,9.81,62.88,63.45,63.88,63.44,11,49,12,0.308
04-12-09 18:00,8.21,9.21,9.81,9.84,63.45,63.88,63.44,61.74,12,49,12,0.925
04-12-09 19:00,9.21,9.81,9.84,9.53,63.88,63.44,61.74,59.44,13,49,12,0.92
04-12-09 20:00,9.81,9.84,9.53,9.2,63.44,61.74,59.44,57.69,14,49,12,0.92
04-12-09 21:00,9.84,9.53,9.2,9.05,61.74,59.44,57.69,57.68,15,49,12,0.95
04-12-09 22:00,9.53,9.2,9.05,8.95,59.44,57.69,57.68,59.39,16,49,12,0.961
04-12-09 23:00,9.2,9.05,8.95,8.67,57.69,57.68,59.39,62.55,17,49,12,0.961
05-12-09 00:00,9.05,8.95,8.67,7.48,57.68,59.39,62.55,71.27,6,49,12,0.915
05-12-09 01:00,8.95,8.67,7.48,7.06,59.39,62.55,71.27,73.01,5,49,12,0.713
05-12-09 02:00,8.67,7.48,7.06,6.68,62.55,71.27,73.01,72.41,4,49,12,0.44
05-12-09 03:00,7.48,7.06,6.68,6.3,71.27,73.01,72.41,70.37,3,49,12,0.263
